Name	path	emotion
0012_001047.wav	../data/Emotion_Speech_Dataset/English\0012\Happy\0012_001047.wav	happy
0018_000423.wav	../data/Emotion_Speech_Dataset/English\0018\Angry\0018_000423.wav	angry
0014_000967.wav	../data/Emotion_Speech_Dataset/English\0014\Happy\0014_000967.wav	happy
0016_000651.wav	../data/Emotion_Speech_Dataset/English\0016\Angry\0016_000651.wav	angry
0018_001249.wav	../data/Emotion_Speech_Dataset/English\0018\Sad\0018_001249.wav	sad
0013_000917.wav	../data/Emotion_Speech_Dataset/English\0013\Happy\0013_000917.wav	happy
0014_001402.wav	../data/Emotion_Speech_Dataset/English\0014\Surprise\0014_001402.wav	surprise
0020_001473.wav	../data/Emotion_Speech_Dataset/English\0020\Surprise\0020_001473.wav	surprise
0016_001299.wav	../data/Emotion_Speech_Dataset/English\0016\Sad\0016_001299.wav	sad
0014_001714.wav	../data/Emotion_Speech_Dataset/English\0014\Surprise\0014_001714.wav	surprise
0019_001311.wav	../data/Emotion_Speech_Dataset/English\0019\Sad\0019_001311.wav	sad
0016_000724.wav	../data/Emotion_Speech_Dataset/English\0016\Happy\0016_000724.wav	happy
0020_000345.wav	../data/Emotion_Speech_Dataset/English\0020\Neutral\0020_000345.wav	neutral
0018_000697.wav	../data/Emotion_Speech_Dataset/English\0018\Angry\0018_000697.wav	angry
0012_001208.wav	../data/Emotion_Speech_Dataset/English\0012\Sad\0012_001208.wav	sad
03-01-03-02-02-02-23.wav	../data/Emotion_Speech_Data/Actor_23\03-01-03-02-02-02-23.wav	happy
0013_000450.wav	../data/Emotion_Speech_Dataset/English\0013\Angry\0013_000450.wav	angry
0017_001432.wav	../data/Emotion_Speech_Dataset/English\0017\Surprise\0017_001432.wav	surprise
0019_001166.wav	../data/Emotion_Speech_Dataset/English\0019\Sad\0019_001166.wav	sad
0016_000493.wav	../data/Emotion_Speech_Dataset/English\0016\Angry\0016_000493.wav	angry
0017_001558.wav	../data/Emotion_Speech_Dataset/English\0017\Surprise\0017_001558.wav	surprise
0016_000147.wav	../data/Emotion_Speech_Dataset/English\0016\Neutral\0016_000147.wav	neutral
0014_001483.wav	../data/Emotion_Speech_Dataset/English\0014\Surprise\0014_001483.wav	surprise
0020_000546.wav	../data/Emotion_Speech_Dataset/English\0020\Angry\0020_000546.wav	angry
0011_000149.wav	../data/Emotion_Speech_Dataset/English\0011\Neutral\0011_000149.wav	neutral
03-01-04-02-02-02-03.wav	../data/Emotion_Speech_Data/Actor_03\03-01-04-02-02-02-03.wav	sad
0020_001298.wav	../data/Emotion_Speech_Dataset/English\0020\Sad\0020_001298.wav	sad
0017_000102.wav	../data/Emotion_Speech_Dataset/English\0017\Neutral\0017_000102.wav	neutral
0020_000459.wav	../data/Emotion_Speech_Dataset/English\0020\Angry\0020_000459.wav	angry
0013_001671.wav	../data/Emotion_Speech_Dataset/English\0013\Surprise\0013_001671.wav	surprise
0020_001069.wav	../data/Emotion_Speech_Dataset/English\0020\Sad\0020_001069.wav	sad
0012_000848.wav	../data/Emotion_Speech_Dataset/English\0012\Happy\0012_000848.wav	happy
0012_001487.wav	../data/Emotion_Speech_Dataset/English\0012\Surprise\0012_001487.wav	surprise
0014_000721.wav	../data/Emotion_Speech_Dataset/English\0014\Happy\0014_000721.wav	happy
0020_001235.wav	../data/Emotion_Speech_Dataset/English\0020\Sad\0020_001235.wav	sad
0019_001224.wav	../data/Emotion_Speech_Dataset/English\0019\Sad\0019_001224.wav	sad
0020_001116.wav	../data/Emotion_Speech_Dataset/English\0020\Sad\0020_001116.wav	sad
0013_001134.wav	../data/Emotion_Speech_Dataset/English\0013\Sad\0013_001134.wav	sad
0012_001702.wav	../data/Emotion_Speech_Dataset/English\0012\Surprise\0012_001702.wav	surprise
0012_001291.wav	../data/Emotion_Speech_Dataset/English\0012\Sad\0012_001291.wav	sad
0012_000533.wav	../data/Emotion_Speech_Dataset/English\0012\Angry\0012_000533.wav	angry
0019_001105.wav	../data/Emotion_Speech_Dataset/English\0019\Sad\0019_001105.wav	sad
0013_000877.wav	../data/Emotion_Speech_Dataset/English\0013\Happy\0013_000877.wav	happy
0013_001096.wav	../data/Emotion_Speech_Dataset/English\0013\Sad\0013_001096.wav	sad
0015_000018.wav	../data/Emotion_Speech_Dataset/English\0015\Neutral\0015_000018.wav	neutral
0012_001499.wav	../data/Emotion_Speech_Dataset/English\0012\Surprise\0012_001499.wav	surprise
0012_001096.wav	../data/Emotion_Speech_Dataset/English\0012\Sad\0012_001096.wav	sad
0020_000943.wav	../data/Emotion_Speech_Dataset/English\0020\Happy\0020_000943.wav	happy
0013_000307.wav	../data/Emotion_Speech_Dataset/English\0013\Neutral\0013_000307.wav	neutral
0016_001471.wav	../data/Emotion_Speech_Dataset/English\0016\Surprise\0016_001471.wav	surprise
03-01-01-01-01-01-10.wav	../data/Emotion_Speech_Data/Actor_10\03-01-01-01-01-01-10.wav	neutral
0019_000768.wav	../data/Emotion_Speech_Dataset/English\0019\Happy\0019_000768.wav	happy
0019_000617.wav	../data/Emotion_Speech_Dataset/English\0019\Angry\0019_000617.wav	angry
0012_001669.wav	../data/Emotion_Speech_Dataset/English\0012\Surprise\0012_001669.wav	surprise
0017_000717.wav	../data/Emotion_Speech_Dataset/English\0017\Happy\0017_000717.wav	happy
0011_001492.wav	../data/Emotion_Speech_Dataset/English\0011\Surprise\0011_001492.wav	surprise
0016_001734.wav	../data/Emotion_Speech_Dataset/English\0016\Surprise\0016_001734.wav	surprise
0020_001208.wav	../data/Emotion_Speech_Dataset/English\0020\Sad\0020_001208.wav	sad
0014_001707.wav	../data/Emotion_Speech_Dataset/English\0014\Surprise\0014_001707.wav	surprise
0013_000068.wav	../data/Emotion_Speech_Dataset/English\0013\Neutral\0013_000068.wav	neutral
0015_001026.wav	../data/Emotion_Speech_Dataset/English\0015\Happy\0015_001026.wav	happy
0011_000956.wav	../data/Emotion_Speech_Dataset/English\0011\Happy\0011_000956.wav	happy
0015_001647.wav	../data/Emotion_Speech_Dataset/English\0015\Surprise\0015_001647.wav	surprise
0019_000344.wav	../data/Emotion_Speech_Dataset/English\0019\Neutral\0019_000344.wav	neutral
0014_001041.wav	../data/Emotion_Speech_Dataset/English\0014\Happy\0014_001041.wav	happy
0016_000209.wav	../data/Emotion_Speech_Dataset/English\0016\Neutral\0016_000209.wav	neutral
0013_001738.wav	../data/Emotion_Speech_Dataset/English\0013\Surprise\0013_001738.wav	surprise
0020_000736.wav	../data/Emotion_Speech_Dataset/English\0020\Happy\0020_000736.wav	happy
0011_001710.wav	../data/Emotion_Speech_Dataset/English\0011\Surprise\0011_001710.wav	surprise
0014_000084.wav	../data/Emotion_Speech_Dataset/English\0014\Neutral\0014_000084.wav	neutral
0017_001741.wav	../data/Emotion_Speech_Dataset/English\0017\Surprise\0017_001741.wav	surprise
0012_000874.wav	../data/Emotion_Speech_Dataset/English\0012\Happy\0012_000874.wav	happy
0015_000959.wav	../data/Emotion_Speech_Dataset/English\0015\Happy\0015_000959.wav	happy
0014_001149.wav	../data/Emotion_Speech_Dataset/English\0014\Sad\0014_001149.wav	sad
0018_001712.wav	../data/Emotion_Speech_Dataset/English\0018\Surprise\0018_001712.wav	surprise
0017_000496.wav	../data/Emotion_Speech_Dataset/English\0017\Angry\0017_000496.wav	angry
0012_001613.wav	../data/Emotion_Speech_Dataset/English\0012\Surprise\0012_001613.wav	surprise
0019_000034.wav	../data/Emotion_Speech_Dataset/English\0019\Neutral\0019_000034.wav	neutral
0018_001736.wav	../data/Emotion_Speech_Dataset/English\0018\Surprise\0018_001736.wav	surprise
0014_001118.wav	../data/Emotion_Speech_Dataset/English\0014\Sad\0014_001118.wav	sad
0016_001641.wav	../data/Emotion_Speech_Dataset/English\0016\Surprise\0016_001641.wav	surprise
0020_001597.wav	../data/Emotion_Speech_Dataset/English\0020\Surprise\0020_001597.wav	surprise
0011_000284.wav	../data/Emotion_Speech_Dataset/English\0011\Neutral\0011_000284.wav	neutral
0020_000348.wav	../data/Emotion_Speech_Dataset/English\0020\Neutral\0020_000348.wav	neutral
0017_001482.wav	../data/Emotion_Speech_Dataset/English\0017\Surprise\0017_001482.wav	surprise
03-01-04-01-01-02-06.wav	../data/Emotion_Speech_Data/Actor_06\03-01-04-01-01-02-06.wav	sad
0015_001166.wav	../data/Emotion_Speech_Dataset/English\0015\Sad\0015_001166.wav	sad
03-01-05-01-01-02-21.wav	../data/Emotion_Speech_Data/Actor_21\03-01-05-01-01-02-21.wav	angry
0017_000800.wav	../data/Emotion_Speech_Dataset/English\0017\Happy\0017_000800.wav	happy
0011_000224.wav	../data/Emotion_Speech_Dataset/English\0011\Neutral\0011_000224.wav	neutral
0015_000411.wav	../data/Emotion_Speech_Dataset/English\0015\Angry\0015_000411.wav	angry
0013_000502.wav	../data/Emotion_Speech_Dataset/English\0013\Angry\0013_000502.wav	angry
0014_001302.wav	../data/Emotion_Speech_Dataset/English\0014\Sad\0014_001302.wav	sad
0014_000934.wav	../data/Emotion_Speech_Dataset/English\0014\Happy\0014_000934.wav	happy
0013_000585.wav	../data/Emotion_Speech_Dataset/English\0013\Angry\0013_000585.wav	angry
03-01-05-01-02-01-22.wav	../data/Emotion_Speech_Data/Actor_22\03-01-05-01-02-01-22.wav	angry
0015_000514.wav	../data/Emotion_Speech_Dataset/English\0015\Angry\0015_000514.wav	angry
0017_001072.wav	../data/Emotion_Speech_Dataset/English\0017\Sad\0017_001072.wav	sad
0013_000204.wav	../data/Emotion_Speech_Dataset/English\0013\Neutral\0013_000204.wav	neutral
0015_000942.wav	../data/Emotion_Speech_Dataset/English\0015\Happy\0015_000942.wav	happy
0016_000555.wav	../data/Emotion_Speech_Dataset/English\0016\Angry\0016_000555.wav	angry
0014_000079.wav	../data/Emotion_Speech_Dataset/English\0014\Neutral\0014_000079.wav	neutral
0020_001071.wav	../data/Emotion_Speech_Dataset/English\0020\Sad\0020_001071.wav	sad
0011_000293.wav	../data/Emotion_Speech_Dataset/English\0011\Neutral\0011_000293.wav	neutral
0018_001238.wav	../data/Emotion_Speech_Dataset/English\0018\Sad\0018_001238.wav	sad
0012_000951.wav	../data/Emotion_Speech_Dataset/English\0012\Happy\0012_000951.wav	happy
0016_000932.wav	../data/Emotion_Speech_Dataset/English\0016\Happy\0016_000932.wav	happy
0013_001274.wav	../data/Emotion_Speech_Dataset/English\0013\Sad\0013_001274.wav	sad
0011_000407.wav	../data/Emotion_Speech_Dataset/English\0011\Angry\0011_000407.wav	angry
0013_000299.wav	../data/Emotion_Speech_Dataset/English\0013\Neutral\0013_000299.wav	neutral
0012_001116.wav	../data/Emotion_Speech_Dataset/English\0012\Sad\0012_001116.wav	sad
0019_000817.wav	../data/Emotion_Speech_Dataset/English\0019\Happy\0019_000817.wav	happy
0018_000267.wav	../data/Emotion_Speech_Dataset/English\0018\Neutral\0018_000267.wav	neutral
0015_000410.wav	../data/Emotion_Speech_Dataset/English\0015\Angry\0015_000410.wav	angry
0016_000787.wav	../data/Emotion_Speech_Dataset/English\0016\Happy\0016_000787.wav	happy
0011_000769.wav	../data/Emotion_Speech_Dataset/English\0011\Happy\0011_000769.wav	happy
0016_001269.wav	../data/Emotion_Speech_Dataset/English\0016\Sad\0016_001269.wav	sad
0013_000309.wav	../data/Emotion_Speech_Dataset/English\0013\Neutral\0013_000309.wav	neutral
0019_000585.wav	../data/Emotion_Speech_Dataset/English\0019\Angry\0019_000585.wav	angry
0013_000894.wav	../data/Emotion_Speech_Dataset/English\0013\Happy\0013_000894.wav	happy
0014_001066.wav	../data/Emotion_Speech_Dataset/English\0014\Sad\0014_001066.wav	sad
0019_000735.wav	../data/Emotion_Speech_Dataset/English\0019\Happy\0019_000735.wav	happy
0016_000809.wav	../data/Emotion_Speech_Dataset/English\0016\Happy\0016_000809.wav	happy
0018_001458.wav	../data/Emotion_Speech_Dataset/English\0018\Surprise\0018_001458.wav	surprise
0015_000123.wav	../data/Emotion_Speech_Dataset/English\0015\Neutral\0015_000123.wav	neutral
03-01-05-02-02-01-15.wav	../data/Emotion_Speech_Data/Actor_15\03-01-05-02-02-01-15.wav	angry
0019_000017.wav	../data/Emotion_Speech_Dataset/English\0019\Neutral\0019_000017.wav	neutral
0019_000321.wav	../data/Emotion_Speech_Dataset/English\0019\Neutral\0019_000321.wav	neutral
0011_000818.wav	../data/Emotion_Speech_Dataset/English\0011\Happy\0011_000818.wav	happy
0015_001134.wav	../data/Emotion_Speech_Dataset/English\0015\Sad\0015_001134.wav	sad
0018_001716.wav	../data/Emotion_Speech_Dataset/English\0018\Surprise\0018_001716.wav	surprise
0019_001640.wav	../data/Emotion_Speech_Dataset/English\0019\Surprise\0019_001640.wav	surprise
0013_001152.wav	../data/Emotion_Speech_Dataset/English\0013\Sad\0013_001152.wav	sad
03-01-01-01-02-02-09.wav	../data/Emotion_Speech_Data/Actor_09\03-01-01-01-02-02-09.wav	neutral
0014_000522.wav	../data/Emotion_Speech_Dataset/English\0014\Angry\0014_000522.wav	angry
0020_000823.wav	../data/Emotion_Speech_Dataset/English\0020\Happy\0020_000823.wav	happy
0012_001643.wav	../data/Emotion_Speech_Dataset/English\0012\Surprise\0012_001643.wav	surprise
0011_001085.wav	../data/Emotion_Speech_Dataset/English\0011\Sad\0011_001085.wav	sad
0011_000356.wav	../data/Emotion_Speech_Dataset/English\0011\Angry\0011_000356.wav	angry
0011_001431.wav	../data/Emotion_Speech_Dataset/English\0011\Surprise\0011_001431.wav	surprise
0019_001677.wav	../data/Emotion_Speech_Dataset/English\0019\Surprise\0019_001677.wav	surprise
0013_001011.wav	../data/Emotion_Speech_Dataset/English\0013\Happy\0013_001011.wav	happy
0013_000266.wav	../data/Emotion_Speech_Dataset/English\0013\Neutral\0013_000266.wav	neutral
0018_001393.wav	../data/Emotion_Speech_Dataset/English\0018\Sad\0018_001393.wav	sad
0016_000726.wav	../data/Emotion_Speech_Dataset/English\0016\Happy\0016_000726.wav	happy
0018_000204.wav	../data/Emotion_Speech_Dataset/English\0018\Neutral\0018_000204.wav	neutral
0011_001290.wav	../data/Emotion_Speech_Dataset/English\0011\Sad\0011_001290.wav	sad
0016_001159.wav	../data/Emotion_Speech_Dataset/English\0016\Sad\0016_001159.wav	sad
0020_001697.wav	../data/Emotion_Speech_Dataset/English\0020\Surprise\0020_001697.wav	surprise
0019_000524.wav	../data/Emotion_Speech_Dataset/English\0019\Angry\0019_000524.wav	angry
0020_000241.wav	../data/Emotion_Speech_Dataset/English\0020\Neutral\0020_000241.wav	neutral
0020_000069.wav	../data/Emotion_Speech_Dataset/English\0020\Neutral\0020_000069.wav	neutral
0018_001257.wav	../data/Emotion_Speech_Dataset/English\0018\Sad\0018_001257.wav	sad
0011_001087.wav	../data/Emotion_Speech_Dataset/English\0011\Sad\0011_001087.wav	sad
0017_000981.wav	../data/Emotion_Speech_Dataset/English\0017\Happy\0017_000981.wav	happy
0013_000808.wav	../data/Emotion_Speech_Dataset/English\0013\Happy\0013_000808.wav	happy
0016_000470.wav	../data/Emotion_Speech_Dataset/English\0016\Angry\0016_000470.wav	angry
0019_000697.wav	../data/Emotion_Speech_Dataset/English\0019\Angry\0019_000697.wav	angry
0015_001644.wav	../data/Emotion_Speech_Dataset/English\0015\Surprise\0015_001644.wav	surprise
0018_000382.wav	../data/Emotion_Speech_Dataset/English\0018\Angry\0018_000382.wav	angry
0018_000304.wav	../data/Emotion_Speech_Dataset/English\0018\Neutral\0018_000304.wav	neutral
0015_000669.wav	../data/Emotion_Speech_Dataset/English\0015\Angry\0015_000669.wav	angry
0014_000973.wav	../data/Emotion_Speech_Dataset/English\0014\Happy\0014_000973.wav	happy
0012_001375.wav	../data/Emotion_Speech_Dataset/English\0012\Sad\0012_001375.wav	sad
0012_001278.wav	../data/Emotion_Speech_Dataset/English\0012\Sad\0012_001278.wav	sad
0017_000488.wav	../data/Emotion_Speech_Dataset/English\0017\Angry\0017_000488.wav	angry
0015_000978.wav	../data/Emotion_Speech_Dataset/English\0015\Happy\0015_000978.wav	happy
0013_000656.wav	../data/Emotion_Speech_Dataset/English\0013\Angry\0013_000656.wav	angry
0012_000980.wav	../data/Emotion_Speech_Dataset/English\0012\Happy\0012_000980.wav	happy
0017_001472.wav	../data/Emotion_Speech_Dataset/English\0017\Surprise\0017_001472.wav	surprise
0016_000845.wav	../data/Emotion_Speech_Dataset/English\0016\Happy\0016_000845.wav	happy
0018_000061.wav	../data/Emotion_Speech_Dataset/English\0018\Neutral\0018_000061.wav	neutral
0015_000078.wav	../data/Emotion_Speech_Dataset/English\0015\Neutral\0015_000078.wav	neutral
0014_001625.wav	../data/Emotion_Speech_Dataset/English\0014\Surprise\0014_001625.wav	surprise
0016_001020.wav	../data/Emotion_Speech_Dataset/English\0016\Happy\0016_001020.wav	happy
0018_001533.wav	../data/Emotion_Speech_Dataset/English\0018\Surprise\0018_001533.wav	surprise
0014_000625.wav	../data/Emotion_Speech_Dataset/English\0014\Angry\0014_000625.wav	angry
0013_001062.wav	../data/Emotion_Speech_Dataset/English\0013\Sad\0013_001062.wav	sad
0019_001005.wav	../data/Emotion_Speech_Dataset/English\0019\Happy\0019_001005.wav	happy
0015_000743.wav	../data/Emotion_Speech_Dataset/English\0015\Happy\0015_000743.wav	happy
0019_000627.wav	../data/Emotion_Speech_Dataset/English\0019\Angry\0019_000627.wav	angry
0020_000322.wav	../data/Emotion_Speech_Dataset/English\0020\Neutral\0020_000322.wav	neutral
0015_001606.wav	../data/Emotion_Speech_Dataset/English\0015\Surprise\0015_001606.wav	surprise
0017_000527.wav	../data/Emotion_Speech_Dataset/English\0017\Angry\0017_000527.wav	angry
0015_001545.wav	../data/Emotion_Speech_Dataset/English\0015\Surprise\0015_001545.wav	surprise
0016_001451.wav	../data/Emotion_Speech_Dataset/English\0016\Surprise\0016_001451.wav	surprise
0012_001662.wav	../data/Emotion_Speech_Dataset/English\0012\Surprise\0012_001662.wav	surprise
0011_000675.wav	../data/Emotion_Speech_Dataset/English\0011\Angry\0011_000675.wav	angry
0014_000671.wav	../data/Emotion_Speech_Dataset/English\0014\Angry\0014_000671.wav	angry
0011_000351.wav	../data/Emotion_Speech_Dataset/English\0011\Angry\0011_000351.wav	angry
0016_000058.wav	../data/Emotion_Speech_Dataset/English\0016\Neutral\0016_000058.wav	neutral
0017_001537.wav	../data/Emotion_Speech_Dataset/English\0017\Surprise\0017_001537.wav	surprise
0014_001533.wav	../data/Emotion_Speech_Dataset/English\0014\Surprise\0014_001533.wav	surprise
0018_000895.wav	../data/Emotion_Speech_Dataset/English\0018\Happy\0018_000895.wav	happy
0018_000730.wav	../data/Emotion_Speech_Dataset/English\0018\Happy\0018_000730.wav	happy
0014_001563.wav	../data/Emotion_Speech_Dataset/English\0014\Surprise\0014_001563.wav	surprise
03-01-04-01-01-01-10.wav	../data/Emotion_Speech_Data/Actor_10\03-01-04-01-01-01-10.wav	sad
0015_001044.wav	../data/Emotion_Speech_Dataset/English\0015\Happy\0015_001044.wav	happy
0012_001025.wav	../data/Emotion_Speech_Dataset/English\0012\Happy\0012_001025.wav	happy
0014_000199.wav	../data/Emotion_Speech_Dataset/English\0014\Neutral\0014_000199.wav	neutral
0018_000549.wav	../data/Emotion_Speech_Dataset/English\0018\Angry\0018_000549.wav	angry
0016_001737.wav	../data/Emotion_Speech_Dataset/English\0016\Surprise\0016_001737.wav	surprise
0011_000499.wav	../data/Emotion_Speech_Dataset/English\0011\Angry\0011_000499.wav	angry
0018_000505.wav	../data/Emotion_Speech_Dataset/English\0018\Angry\0018_000505.wav	angry
0020_001471.wav	../data/Emotion_Speech_Dataset/English\0020\Surprise\0020_001471.wav	surprise
0018_000973.wav	../data/Emotion_Speech_Dataset/English\0018\Happy\0018_000973.wav	happy
0014_000120.wav	../data/Emotion_Speech_Dataset/English\0014\Neutral\0014_000120.wav	neutral
0012_001657.wav	../data/Emotion_Speech_Dataset/English\0012\Surprise\0012_001657.wav	surprise
